네이버_수집일시,네이버_단지명,네이버_시도,네이버_시군구,네이버_읍면동,네이버_공급면적,네이버_매매가,네이버_매매가_숫자,네이버_층정보,네이버_방향,네이버_상세정보,네이버_부동산사무소,네이버_확인일자,네이버_매물순번,KB_수집일시,KB_단지명,KB_주소,KB_공급면적,KB_하위평균,KB_일반평균,KB_상위평균,KB_부동산사무소,KB_전화번호,가격차이_만원,가격차이_비율,정규화단지명,공급면적_숫자
2025-07-11 02:31:24,경안대우 106동,경기도,광주시,경안동,80A/59,3억,30003.0,1/10층,남향,"80A/59m², 1/10층, 남향",부동산포스 제공,25.06.16,31,2025-07-01 21:03:11,경안대우,경기도 광주시 경안동 157-2,80.50A/59.92,31000.0,32000.0,34500.0,삼성공인,031-767-5222,997.0,3.22,경안대우,80A
2025-07-11 02:32:10,해태그린 101동,경기도,광주시,경안동,74/59,3억,30003.0,1/21층,동향,"74/59m², 1/21층, 동향",부동산포스 제공,25.06.26,12,2025-07-01 21:03:45,해태그린,경기도 광주시 경안동 185-1,74.66/59.01,31000.0,34500.0,37500.0,명지공인,031-768-8965,997.0,3.22,해태그린,74
2025-07-11 03:23:00,우림푸른마을 101동,경기도,광주시,초월읍,112/84,"2억 8,000",28000.0,,남향,"112/84m², 고/15층, 남향",부동산뱅크 제공,25.06.13,50,2025-07-01 21:27:12,우림푸른마을,경기도 광주시 초월읍 61-1,112.17/84.98,28750.0,30000.0,32000.0,바로우림공인,031-761-6100,750.0,2.61,우림푸른마을,112
2025-07-11 03:23:00,우림푸른마을 101동,경기도,광주시,초월읍,112/84,"2억 8,000",28000.0,5/15층,남향,"112/84m², 5/15층, 남향",매경부동산 제공,25.07.07,4,2025-07-01 21:27:12,우림푸른마을,경기도 광주시 초월읍 61-1,112.17/84.98,28750.0,30000.0,32000.0,바로우림공인,031-761-6100,750.0,2.61,우림푸른마을,112
2025-07-11 03:23:00,우림푸른마을 101동,경기도,광주시,초월읍,112/84,"2억 8,000",28000.0,5/15층,남향,"112/84m², 5/15층, 남향",부동산뱅크 제공,25.07.05,23,2025-07-01 21:27:12,우림푸른마을,경기도 광주시 초월읍 61-1,112.17/84.98,28750.0,30000.0,32000.0,바로우림공인,031-761-6100,750.0,2.61,우림푸른마을,112
2025-07-11 02:49:12,e편한세상테라스오포2단지 204동,경기도,광주시,신현동,143/116,"6억 3,000",63000.0,6/18층,남향,"143/116m², 6/18층, 남향",매경부동산 제공,25.06.25,22,2025-07-01 21:13:59,e편한세상테라스오포2단지,경기도 광주시 신현동 1241,143.65/116.86,63500.0,65500.0,67500.0,행복한집공인,031-715-1100,500.0,0.79,e편한세상테라스오포2단지,143
2025-07-11 02:42:24,신일드림빌 104동,경기도,광주시,목현동,105/84,"2억 9,000",29000.0,1/15층,남향,"105/84m², 1/15층, 남향",부동산포스 제공,25.06.12,23,2025-07-01 21:09:27,신일드림빌,경기도 광주시 목현동 21,105.79/84.80,29500.0,32250.0,33250.0,성문공인,031-769-7400,500.0,1.69,신일드림빌,105
2025-07-11 02:49:12,e편한세상테라스오포2단지 204동,경기도,광주시,신현동,143/116,"6억 3,000",63000.0,11/18층,남향,"143/116m², 11/18층, 남향",부동산써브 제공,25.06.23,52,2025-07-01 21:13:59,e편한세상테라스오포2단지,경기도 광주시 신현동 1241,143.65/116.86,63500.0,65500.0,67500.0,행복한집공인,031-715-1100,500.0,0.79,e편한세상테라스오포2단지,143
2025-07-11 02:49:12,e편한세상테라스오포2단지 204동,경기도,광주시,신현동,143/116,"6억 3,000",63000.0,2/18층,남동향,"143/116m², 2/18층, 남동향",텐컴즈 제공,25.06.16,58,2025-07-01 21:13:59,e편한세상테라스오포2단지,경기도 광주시 신현동 1241,143.65/116.86,63500.0,65500.0,67500.0,행복한집공인,031-715-1100,500.0,0.79,e편한세상테라스오포2단지,143
2025-07-11 02:49:13,e편한세상테라스오포2단지 204동,경기도,광주시,신현동,143/116,"6억 3,000",63000.0,6/18층,남동향,"143/116m², 6/18층, 남동향",부동산114 제공,25.06.11,65,2025-07-01 21:13:59,e편한세상테라스오포2단지,경기도 광주시 신현동 1241,143.65/116.86,63500.0,65500.0,67500.0,행복한집공인,031-715-1100,500.0,0.79,e편한세상테라스오포2단지,143
2025-07-11 02:49:51,e편한세상테라스오포3단지 303동,경기도,광주시,신현동,106A/84,"4억 4,000",44000.0,1/9층,남향,"106A/84m², 1/9층, 남향",매경부동산 제공,25.06.23,24,2025-07-01 21:14:15,e편한세상테라스오포3단지,경기도 광주시 신현동 1242,106.10A/84.83,44500.0,46500.0,48500.0,행복한집공인,031-715-1100,500.0,1.12,e편한세상테라스오포3단지,106A
2025-07-11 02:49:51,e편한세상테라스오포3단지 303동,경기도,광주시,신현동,106A/84,"4억 4,000",44000.0,1/9층,남동향,"106A/84m², 1/9층, 남동향",부동산써브 제공,25.06.23,26,2025-07-01 21:14:15,e편한세상테라스오포3단지,경기도 광주시 신현동 1242,106.10A/84.83,44500.0,46500.0,48500.0,행복한집공인,031-715-1100,500.0,1.12,e편한세상테라스오포3단지,106A
2025-07-11 02:49:51,e편한세상테라스오포3단지 303동,경기도,광주시,신현동,106A/84,"4억 4,000",44000.0,1/9층,남향,"106A/84m², 1/9층, 남향",부동산써브 제공,25.06.23,34,2025-07-01 21:14:15,e편한세상테라스오포3단지,경기도 광주시 신현동 1242,106.10A/84.83,44500.0,46500.0,48500.0,행복한집공인,031-715-1100,500.0,1.12,e편한세상테라스오포3단지,106A
2025-07-11 03:11:22,광주역자연앤자이 104동,경기도,광주시,역동,112B/84,"7억 3,000",73000.0,1/29층,남향,"112B/84m², 1/29층, 남향",매경부동산 제공,25.06.16,142,2025-07-01 21:22:43,광주역자연앤자이,경기도 광주시 역동 364,112.26B/84.54,73500.0,76000.0,79000.0,광주역자이복공인,031-766-9989,500.0,0.68,광주역자연앤자이,112B
2025-07-11 02:49:51,e편한세상테라스오포3단지 303동,경기도,광주시,신현동,106A/84,"4억 4,000",44000.0,1/9층,남동향,"106A/84m², 1/9층, 남동향",부동산써브 제공,25.06.12,59,2025-07-01 21:14:15,e편한세상테라스오포3단지,경기도 광주시 신현동 1242,106.10A/84.83,44500.0,46500.0,48500.0,행복한집공인,031-715-1100,500.0,1.12,e편한세상테라스오포3단지,106A
2025-07-11 02:50:15,e편한세상테라스오포4단지 406동,경기도,광주시,신현동,106A/84,"4억 6,000",46000.0,2/9층,동향,"106A/84m², 2/9층, 동향",부동산써브 제공,25.06.25,12,2025-07-01 21:14:38,e편한세상테라스오포4단지,경기도 광주시 신현동 1243,106.17A/84.83,46500.0,48000.0,50000.0,행복한집공인,031-715-1100,500.0,1.08,e편한세상테라스오포4단지,106A
2025-07-11 02:50:15,e편한세상테라스오포4단지 406동,경기도,광주시,신현동,106A/84,"4억 6,000",46000.0,2/9층,동향,"106A/84m², 2/9층, 동향",매경부동산 제공,25.06.18,25,2025-07-01 21:14:38,e편한세상테라스오포4단지,경기도 광주시 신현동 1243,106.17A/84.83,46500.0,48000.0,50000.0,행복한집공인,031-715-1100,500.0,1.08,e편한세상테라스오포4단지,106A
2025-07-11 02:51:36,신현라온프라이빗 101동,경기도,광주시,신현동,95/72,"4억 8,000",48000.0,1/15층,남향,"95/72m², 1/15층, 남향",부동산써브 제공,25.06.16,67,2025-07-01 21:15:25,신현라온프라이빗,경기도 광주시 신현동 1233,95.60/72.36,48500.0,51000.0,53500.0,e-편한세상공인,031-755-8000,500.0,1.03,신현라온프라이빗,95
2025-07-11 02:38:49,삼주노블리제 104동,경기도,광주시,곤지암읍,106/84,"2억 7,500",27500.0,,남향,"106/84m², 저/15층, 남향",부동산뱅크 제공,25.07.07,6,2025-07-01 21:06:21,삼주노블리제,경기도 광주시 곤지암읍 593,106.64/84.48,28000.0,30000.0,32500.0,삼주공인,031-798-1809,500.0,1.79,삼주노블리제,106
2025-07-11 02:46:45,현대 104동,경기도,광주시,송정동,112/84,"3억 5,000",35000.0,1/19층,남향,"112/84m², 1/19층, 남향",매경부동산 제공,25.06.25,6,2025-07-01 21:12:48,현대,경기도 광주시 송정동 55,112.29/84.96,35500.0,37000.0,39500.0,부동산114공인,031-762-0114,500.0,1.41,현대,112
2025-07-11 03:51:58,힐스테이트태전(6지구C9블럭) 1619동,경기도,광주시,태전동,113A/84,"5억 7,000",57000.0,21/21층,남향,"113A/84m², 21/21층, 남향",한경부동산 제공,25.07.10,18,2025-07-01 21:37:40,힐스테이트태전(6지구C9블럭),경기도 광주시 태전동 704,113.26A/84.80,57500.0,61000.0,64000.0,태전명품공인,031-761-9989,500.0,0.87,힐스테이트태전(6지구C9블럭),113A
2025-07-11 03:51:58,힐스테이트태전(6지구C9블럭) 1619동,경기도,광주시,태전동,113A/84,"5억 7,000",57000.0,11/21층,남향,"113A/84m², 11/21층, 남향",한경부동산 제공,25.07.10,65,2025-07-01 21:37:40,힐스테이트태전(6지구C9블럭),경기도 광주시 태전동 704,113.26A/84.80,57500.0,61000.0,64000.0,태전명품공인,031-761-9989,500.0,0.87,힐스테이트태전(6지구C9블럭),113A
2025-07-11 03:51:58,힐스테이트태전(6지구C9블럭) 1619동,경기도,광주시,태전동,113A/84,"5억 7,000",57000.0,11/21층,남향,"113A/84m², 11/21층, 남향",매경부동산 제공,25.07.10,66,2025-07-01 21:37:40,힐스테이트태전(6지구C9블럭),경기도 광주시 태전동 704,113.26A/84.80,57500.0,61000.0,64000.0,태전명품공인,031-761-9989,500.0,0.87,힐스테이트태전(6지구C9블럭),113A
2025-07-11 03:51:58,힐스테이트태전(6지구C9블럭) 1619동,경기도,광주시,태전동,113A/84,"5억 7,000",57000.0,11/21층,남향,"113A/84m², 11/21층, 남향",부동산뱅크 제공,25.07.08,72,2025-07-01 21:37:40,힐스테이트태전(6지구C9블럭),경기도 광주시 태전동 704,113.26A/84.80,57500.0,61000.0,64000.0,태전명품공인,031-761-9989,500.0,0.87,힐스테이트태전(6지구C9블럭),113A
2025-07-11 03:51:58,힐스테이트태전(6지구C9블럭) 1619동,경기도,광주시,태전동,113A/84,"5억 7,000",57000.0,11/21층,남향,"113A/84m², 11/21층, 남향",부동산써브 제공,25.07.08,73,2025-07-01 21:37:40,힐스테이트태전(6지구C9블럭),경기도 광주시 태전동 704,113.26A/84.80,57500.0,61000.0,64000.0,태전명품공인,031-761-9989,500.0,0.87,힐스테이트태전(6지구C9블럭),113A
2025-07-11 03:51:58,힐스테이트태전(6지구C9블럭) 1619동,경기도,광주시,태전동,113A/84,"5억 7,000",57000.0,11/21층,남향,"113A/84m², 11/21층, 남향",부동산포스 제공,25.06.27,91,2025-07-01 21:37:40,힐스테이트태전(6지구C9블럭),경기도 광주시 태전동 704,113.26A/84.80,57500.0,61000.0,64000.0,태전명품공인,031-761-9989,500.0,0.87,힐스테이트태전(6지구C9블럭),113A
2025-07-11 03:51:58,힐스테이트태전(6지구C9블럭) 1619동,경기도,광주시,태전동,113A/84,"5억 7,000",57000.0,11/21층,남향,"113A/84m², 11/21층, 남향",부동산써브 제공,25.06.30,93,2025-07-01 21:37:40,힐스테이트태전(6지구C9블럭),경기도 광주시 태전동 704,113.26A/84.80,57500.0,61000.0,64000.0,태전명품공인,031-761-9989,500.0,0.87,힐스테이트태전(6지구C9블럭),113A
2025-07-11 02:55:46,동성1차 105동,경기도,광주시,쌍령동,109/84,"2억 9,000",29000.0,1/20층,남동향,"109/84m², 1/20층, 남동향",부동산써브 제공,25.06.27,26,2025-07-01 21:17:13,동성1차,경기도 광주시 쌍령동 337,109.33/84.98,29500.0,31500.0,33000.0,초월역한라모아부동산공인,031-797-4175,500.0,1.69,동성1차,109
2025-07-11 02:31:24,경안대우 103동,경기도,광주시,경안동,106A/84,"3억 6,500",36500.0,3/10층,남향,"106A/84m², 3/10층, 남향",부동산포스 제공,25.06.23,24,2025-07-01 21:03:11,경안대우,경기도 광주시 경안동 157-2,106.69A/84.93,37000.0,38000.0,39000.0,삼성공인,031-767-5222,500.0,1.35,경안대우,106A
2025-07-11 03:51:58,힐스테이트태전(6지구C9블럭) 1619동,경기도,광주시,태전동,113A/84,"5억 7,000",57000.0,11/21층,남향,"113A/84m², 11/21층, 남향",매경부동산 제공,25.06.23,118,2025-07-01 21:37:40,힐스테이트태전(6지구C9블럭),경기도 광주시 태전동 704,113.26A/84.80,57500.0,61000.0,64000.0,태전명품공인,031-761-9989,500.0,0.87,힐스테이트태전(6지구C9블럭),113A
2025-07-11 03:51:58,힐스테이트태전(6지구C9블럭) 1619동,경기도,광주시,태전동,113A/84,"5억 7,000",57000.0,11/21층,남향,"113A/84m², 11/21층, 남향",매경부동산 제공,25.06.11,128,2025-07-01 21:37:40,힐스테이트태전(6지구C9블럭),경기도 광주시 태전동 704,113.26A/84.80,57500.0,61000.0,64000.0,태전명품공인,031-761-9989,500.0,0.87,힐스테이트태전(6지구C9블럭),113A
2025-07-11 02:44:37,나산 101동,경기도,광주시,송정동,77/59,"2억 6,000",26000.0,,남서향,"77/59m², 저/24층, 남서향",부동산써브 제공,25.06.17,8,2025-07-01 21:11:17,나산,경기도 광주시 송정동 580,77.54/59.76,26500.0,27000.0,28000.0,조은공인,031-769-3100,500.0,1.89,나산,77
2025-07-11 02:49:51,e편한세상테라스오포3단지 303동,경기도,광주시,신현동,106A/84,"4억 4,000",44000.0,,남향,"106A/84m², 저/9층, 남향",텐컴즈 제공,25.06.23,38,2025-07-01 21:14:15,e편한세상테라스오포3단지,경기도 광주시 신현동 1242,106.10A/84.83,44500.0,46500.0,48500.0,행복한집공인,031-715-1100,500.0,1.12,e편한세상테라스오포3단지,106A
2025-07-11 02:49:12,e편한세상테라스오포2단지 204동,경기도,광주시,신현동,143/116,"6억 3,000",63000.0,11/18층,남향,"143/116m², 11/18층, 남향",텐컴즈 제공,25.07.01,34,2025-07-01 21:13:59,e편한세상테라스오포2단지,경기도 광주시 신현동 1241,143.65/116.86,63500.0,65500.0,67500.0,행복한집공인,031-715-1100,500.0,0.79,e편한세상테라스오포2단지,143
2025-07-11 03:11:22,광주역자연앤자이 104동,경기도,광주시,역동,112B/84,"7억 3,000",73000.0,1/29층,남동향,"112B/84m², 1/29층, 남동향",부동산포스 제공,25.07.02,39,2025-07-01 21:22:43,광주역자연앤자이,경기도 광주시 역동 364,112.26B/84.54,73500.0,76000.0,79000.0,광주역자이복공인,031-766-9989,500.0,0.68,광주역자연앤자이,112B
2025-07-11 03:23:00,우림푸른마을 102동,경기도,광주시,초월읍,168A/136,"3억 7,000",37000.0,9/15층,남향,"168A/136m², 9/15층, 남향",매경부동산 제공,25.07.07,19,2025-07-01 21:27:12,우림푸른마을,경기도 광주시 초월읍 61-1,168.97A/136.21,37500.0,39500.0,42000.0,바로우림공인,031-761-6100,500.0,1.33,우림푸른마을,168A
2025-07-11 03:11:22,광주역자연앤자이 104동,경기도,광주시,역동,112B/84,"7억 3,000",73000.0,1/29층,남서향,"112B/84m², 1/29층, 남서향",부동산뱅크 제공,25.06.26,83,2025-07-01 21:22:43,광주역자연앤자이,경기도 광주시 역동 364,112.26B/84.54,73500.0,76000.0,79000.0,광주역자이복공인,031-766-9989,500.0,0.68,광주역자연앤자이,112B
2025-07-11 03:11:22,광주역자연앤자이 104동,경기도,광주시,역동,112B/84,"7억 3,000",73000.0,1/29층,남동향,"112B/84m², 1/29층, 남동향",부동산포스 제공,25.06.23,105,2025-07-01 21:22:43,광주역자연앤자이,경기도 광주시 역동 364,112.26B/84.54,73500.0,76000.0,79000.0,광주역자이복공인,031-766-9989,500.0,0.68,광주역자연앤자이,112B
2025-07-11 03:19:08,도평신일 102동,경기도,광주시,초월읍,191/164,"3억 6,000",36000.0,4/15층,남향,"191/164m², 4/15층, 남향",매경부동산 제공,25.06.30,26,2025-07-01 21:25:57,도평신일,경기도 광주시 초월읍 154,191.57/164.68,36500.0,38500.0,40500.0,강남공인,031-797-8088,500.0,1.37,도평신일,191
2025-07-11 03:11:22,광주역자연앤자이 104동,경기도,광주시,역동,112B/84,"7억 3,000",73000.0,1/29층,남동향,"112B/84m², 1/29층, 남동향",아실 제공,25.07.09,3,2025-07-01 21:22:43,광주역자연앤자이,경기도 광주시 역동 364,112.26B/84.54,73500.0,76000.0,79000.0,광주역자이복공인,031-766-9989,500.0,0.68,광주역자연앤자이,112B
2025-07-11 03:11:22,광주역자연앤자이 104동,경기도,광주시,역동,112B/84,"7억 3,000",73000.0,1/29층,남동향,"112B/84m², 1/29층, 남동향",매경부동산 제공,25.06.27,69,2025-07-01 21:22:43,광주역자연앤자이,경기도 광주시 역동 364,112.26B/84.54,73500.0,76000.0,79000.0,광주역자이복공인,031-766-9989,500.0,0.68,광주역자연앤자이,112B
2025-07-11 03:23:00,우림푸른마을 102동,경기도,광주시,초월읍,168A/136,"3억 7,000",37000.0,9/15층,남향,"168A/136m², 9/15층, 남향",부동산포스 제공,25.06.20,49,2025-07-01 21:27:12,우림푸른마을,경기도 광주시 초월읍 61-1,168.97A/136.21,37500.0,39500.0,42000.0,바로우림공인,031-761-6100,500.0,1.33,우림푸른마을,168A
2025-07-11 03:11:22,광주역자연앤자이 104동,경기도,광주시,역동,112B/84,"7억 3,000",73000.0,1/29층,남동향,"112B/84m², 1/29층, 남동향",아실 제공,25.06.20,117,2025-07-01 21:22:43,광주역자연앤자이,경기도 광주시 역동 364,112.26B/84.54,73500.0,76000.0,79000.0,광주역자이복공인,031-766-9989,500.0,0.68,광주역자연앤자이,112B
2025-07-11 03:15:09,현대 101동,경기도,광주시,장지동,111/84,"3억 5,000",35000.0,1/20층,동향,"111/84m², 1/20층, 동향",부동산써브 제공,25.06.12,74,2025-07-01 21:23:42,현대,경기도 광주시 장지동 692-61,111.16/84.82,35500.0,37500.0,38500.0,경남시그니처공인,031-8027-8414,500.0,1.41,현대,111
2025-07-11 03:23:00,우림푸른마을 102동,경기도,광주시,초월읍,168A/136,"3억 7,000",37000.0,9/15층,남향,"168A/136m², 9/15층, 남향",부동산포스 제공,25.06.30,32,2025-07-01 21:27:12,우림푸른마을,경기도 광주시 초월읍 61-1,168.97A/136.21,37500.0,39500.0,42000.0,바로우림공인,031-761-6100,500.0,1.33,우림푸른마을,168A
2025-07-11 03:15:09,현대 101동,경기도,광주시,장지동,111/84,"3억 5,000",35000.0,1/20층,동향,"111/84m², 1/20층, 동향",부동산써브 제공,25.06.20,67,2025-07-01 21:23:42,현대,경기도 광주시 장지동 692-61,111.16/84.82,35500.0,37500.0,38500.0,경남시그니처공인,031-8027-8414,500.0,1.41,현대,111
2025-07-11 02:48:08,e편한세상태재1단지 101동,경기도,광주시,신현동,111/84,"5억 7,500",57500.0,2/15층,남향,"111/84m², 2/15층, 남향",부동산써브 제공,25.07.10,4,2025-07-01 21:13:27,e편한세상태재1단지,경기도 광주시 신현동 1236,111.13/84.98,58000.0,59500.0,61000.0,광장부동산공인,031-711-0069,500.0,0.86,e편한세상태재1단지,111
2025-07-11 02:49:12,e편한세상테라스오포2단지 204동,경기도,광주시,신현동,143/116,"6억 3,000",63000.0,11/18층,남향,"143/116m², 11/18층, 남향",부동산포스 제공,25.06.25,24,2025-07-01 21:13:59,e편한세상테라스오포2단지,경기도 광주시 신현동 1241,143.65/116.86,63500.0,65500.0,67500.0,행복한집공인,031-715-1100,500.0,0.79,e편한세상테라스오포2단지,143
2025-07-11 02:46:45,현대 104동,경기도,광주시,송정동,112/84,"3억 5,000",35000.0,1/19층,남동향,"112/84m², 1/19층, 남동향",한국공인중개사협회 제공,,14,2025-07-01 21:12:48,현대,경기도 광주시 송정동 55,112.29/84.96,35500.0,37000.0,39500.0,부동산114공인,031-762-0114,500.0,1.41,현대,112
2025-07-11 02:46:45,현대 104동,경기도,광주시,송정동,112/84,"3억 5,000",35000.0,1/19층,남향,"112/84m², 1/19층, 남향",부동산114 제공,25.06.17,9,2025-07-01 21:12:48,현대,경기도 광주시 송정동 55,112.29/84.96,35500.0,37000.0,39500.0,부동산114공인,031-762-0114,500.0,1.41,현대,112
2025-07-11 03:11:22,광주역자연앤자이 104동,경기도,광주시,역동,112B/84,"7억 3,000",73000.0,1/29층,남향,"112B/84m², 1/29층, 남향",부동산포스 제공,25.07.03,28,2025-07-01 21:22:43,광주역자연앤자이,경기도 광주시 역동 364,112.26B/84.54,73500.0,76000.0,79000.0,광주역자이복공인,031-766-9989,500.0,0.68,광주역자연앤자이,112B
2025-07-11 03:29:08,초월역한라비발디 106동,경기도,광주시,초월읍,98B/75,"4억 1,500",41500.0,,남서향,"98B/75m², 저/22층, 남서향",부동산포스 제공,25.06.23,196,2025-07-01 21:28:14,초월역한라비발디,경기도 광주시 초월읍 400,98.00B/75.79,42000.0,44000.0,45000.0,초월역한라모아부동산공인,031-797-4175,500.0,1.19,초월역한라비발디,98B
2025-07-11 03:29:08,초월역한라비발디 106동,경기도,광주시,초월읍,98B/75,"4억 1,500",41500.0,,남서향,"98B/75m², 저/22층, 남서향",부동산포스 제공,25.06.17,273,2025-07-01 21:28:14,초월역한라비발디,경기도 광주시 초월읍 400,98.00B/75.79,42000.0,44000.0,45000.0,초월역한라모아부동산공인,031-797-4175,500.0,1.19,초월역한라비발디,98B
2025-07-11 02:49:12,e편한세상테라스오포2단지 204동,경기도,광주시,신현동,143/116,"6억 3,000",63000.0,11/18층,남향,"143/116m², 11/18층, 남향",부동산114 제공,25.07.05,28,2025-07-01 21:13:59,e편한세상테라스오포2단지,경기도 광주시 신현동 1241,143.65/116.86,63500.0,65500.0,67500.0,행복한집공인,031-715-1100,500.0,0.79,e편한세상테라스오포2단지,143
2025-07-11 03:11:22,광주역자연앤자이 104동,경기도,광주시,역동,112B/84,"7억 3,000",73000.0,1/29층,남향,"112B/84m², 1/29층, 남향",아실 제공,25.06.25,94,2025-07-01 21:22:43,광주역자연앤자이,경기도 광주시 역동 364,112.26B/84.54,73500.0,76000.0,79000.0,광주역자이복공인,031-766-9989,500.0,0.68,광주역자연앤자이,112B
2025-07-11 03:30:53,오포추자서희스타힐스 105동,경기도,광주시,추자동,79A/59,3억 600,30600.0,4/20층,동향,"79A/59m², 4/20층, 동향",부동산포스 제공,25.07.08,8,2025-07-01 21:29:09,오포추자서희스타힐스,경기도 광주시 추자동 586,79.03A/59.96,31000.0,32000.0,35000.0,서희스타공인,031-763-1384,400.0,1.29,오포추자서희스타힐스,79A
2025-07-11 03:30:53,오포추자서희스타힐스 105동,경기도,광주시,추자동,79A/59,3억 600,30600.0,,남동향,"79A/59m², 저/20층, 남동향",부동산포스 제공,25.06.20,97,2025-07-01 21:29:09,오포추자서희스타힐스,경기도 광주시 추자동 586,79.03A/59.96,31000.0,32000.0,35000.0,서희스타공인,031-763-1384,400.0,1.29,오포추자서희스타힐스,79A
2025-07-11 03:30:53,오포추자서희스타힐스 105동,경기도,광주시,추자동,79A/59,3억 600,30600.0,,남동향,"79A/59m², 저/20층, 남동향",매경부동산 제공,25.06.16,113,2025-07-01 21:29:09,오포추자서희스타힐스,경기도 광주시 추자동 586,79.03A/59.96,31000.0,32000.0,35000.0,서희스타공인,031-763-1384,400.0,1.29,오포추자서희스타힐스,79A
2025-07-11 02:54:52,광주역대광로제비앙 103동,경기도,광주시,쌍령동,86A/64,"3억 4,000",34000.0,2/29층,남동향,"86A/64m², 2/29층, 남동향",부동산써브 제공,25.06.12,42,2025-07-01 21:16:56,광주역대광로제비앙,경기도 광주시 쌍령동 502,86.65A/64.93,34250.0,35500.0,36500.0,로얄공인,031-767-5544,250.0,0.73,광주역대광로제비앙,86A
2025-07-11 02:54:52,광주역대광로제비앙 103동,경기도,광주시,쌍령동,86A/64,"3억 4,000",34000.0,2/29층,남동향,"86A/64m², 2/29층, 남동향",매경부동산 제공,25.06.28,24,2025-07-01 21:16:56,광주역대광로제비앙,경기도 광주시 쌍령동 502,86.65A/64.93,34250.0,35500.0,36500.0,로얄공인,031-767-5544,250.0,0.73,광주역대광로제비앙,86A
2025-07-11 02:38:00,곤지암킴스빌리지 103동,경기도,광주시,곤지암읍,65/50,"1억 8,000",18000.0,14/19층,남서향,"65/50m², 14/19층, 남서향",매경부동산 제공,25.07.04,10,2025-07-01 21:05:50,곤지암킴스빌리지,경기도 광주시 곤지암읍 125-1,65.90/50.55,18250.0,20000.0,21500.0,현대공인,031-761-8900,250.0,1.37,곤지암킴스빌리지,65
2025-07-11 03:16:57,광주초월금강아미움 103동,경기도,광주시,초월읍,109/84,"2억 1,000",21000.0,1/15층,남향,"109/84m², 1/15층, 남향",부동산포스 제공,25.06.18,23,2025-07-01 21:24:59,광주초월금강아미움,경기도 광주시 초월읍 885,109.22/84.97,21250.0,23500.0,25750.0,썬공인,031-798-6668,250.0,1.18,광주초월금강아미움,109
2025-07-11 03:41:23,미진 1동,경기도,광주시,태전동,73/59,"2억 5,500",25500.0,1/19층,남향,"73/59m², 1/19층, 남향",부동산포스 제공,25.06.28,31,2025-07-01 21:33:28,미진,경기도 광주시 태전동 667,73.81/59.88,25750.0,26750.0,28500.0,경남시그니처공인,031-8027-8414,250.0,0.97,미진,73
2025-07-11 02:38:00,곤지암킴스빌리지 103동,경기도,광주시,곤지암읍,65/50,"1억 8,000",18000.0,1/19층,남서향,"65/50m², 1/19층, 남서향",매경부동산 제공,25.06.30,13,2025-07-01 21:05:50,곤지암킴스빌리지,경기도 광주시 곤지암읍 125-1,65.90/50.55,18250.0,20000.0,21500.0,현대공인,031-761-8900,250.0,1.37,곤지암킴스빌리지,65
2025-07-11 03:41:23,미진 1동,경기도,광주시,태전동,73/59,"2억 5,500",25500.0,1/19층,남향,"73/59m², 1/19층, 남향",매경부동산 제공,25.06.28,17,2025-07-01 21:33:28,미진,경기도 광주시 태전동 667,73.81/59.88,25750.0,26750.0,28500.0,경남시그니처공인,031-8027-8414,250.0,0.97,미진,73
2025-07-11 02:42:43,신영프로방스 107동,경기도,광주시,문형동,108B/84,"2억 2,000",22000.0,12/15층,동향,"108B/84m², 12/15층, 동향",매경부동산 제공,25.06.12,21,2025-07-01 21:09:48,신영프로방스,경기도 광주시 문형동 898,108.28B/84.97,22250.0,24000.0,25750.0,베르빌공인,031-797-7288,250.0,1.12,신영프로방스,108B
2025-07-11 02:54:52,광주역대광로제비앙 103동,경기도,광주시,쌍령동,86A/64,"3억 4,000",34000.0,2/29층,남동향,"86A/64m², 2/29층, 남동향",부동산써브 제공,25.07.01,16,2025-07-01 21:16:56,광주역대광로제비앙,경기도 광주시 쌍령동 502,86.65A/64.93,34250.0,35500.0,36500.0,로얄공인,031-767-5544,250.0,0.73,광주역대광로제비앙,86A
2025-07-11 02:54:52,광주역대광로제비앙 103동,경기도,광주시,쌍령동,86A/64,"3억 4,000",34000.0,2/29층,남동향,"86A/64m², 2/29층, 남동향",매경부동산 제공,25.07.03,11,2025-07-01 21:16:56,광주역대광로제비앙,경기도 광주시 쌍령동 502,86.65A/64.93,34250.0,35500.0,36500.0,로얄공인,031-767-5544,250.0,0.73,광주역대광로제비앙,86A
2025-07-11 02:54:52,광주역대광로제비앙 103동,경기도,광주시,쌍령동,86A/64,"3억 4,000",34000.0,2/29층,남동향,"86A/64m², 2/29층, 남동향",아실 제공,25.07.05,7,2025-07-01 21:16:56,광주역대광로제비앙,경기도 광주시 쌍령동 502,86.65A/64.93,34250.0,35500.0,36500.0,로얄공인,031-767-5544,250.0,0.73,광주역대광로제비앙,86A
2025-07-11 03:00:35,대주파크빌1차 113동,경기도,광주시,양벌동,106/84,"2억 4,000",24000.0,2/15층,남동향,"106/84m², 2/15층, 남동향",부동산포스 제공,25.06.20,55,2025-07-01 21:19:33,대주파크빌1차,경기도 광주시 양벌동 355-1,106.80/84.99,24250.0,27500.0,29750.0,성지부동산공인,031-762-4080,250.0,1.03,대주파크빌1차,106
